18.6304420422508,-9.874748763756262
18.733865870367996,-9.93474560628556
18.983580281313,-9.933321220209749
19.26668687284145,-9.921451232617914
19.493800919755117,-9.920469291152198
19.73407401445743,-9.91432776952506
19.942042976488224,-9.91168588303426
20.14268348974723,-9.90256942232912
20.32580939405281,-9.911026643297529
20.57327344272763,-9.90593983933016
20.81468970471347,-9.901322967642686
21.049120280172342,-9.895864989083233
21.23981856826653,-9.885280512793504
21.469618044125724,-9.882533101746658
21.71530965770633,-9.885865616564146
21.919455872083898,-9.884724554187686
22.147845319616685,-9.884422088150016
22.390010619199582,-9.883509662554696
22.628063721695405,-9.8829983722801
22.813804233539685,-9.885310464993632
23.046537951149546,-9.891069136177943
23.25921271791768,-9.9002044279003
23.50558810131184,-9.89772023230669
23.73491632227868,-9.89642738180923
23.94539427154377,-9.897565579024606
24.14705194717473,-9.8954010617011
24.409323955282915,-9.8966439124925
24.626085420271185,-9.896143358332717
24.838985122925752,-9.898542002229895
25.0642624351863,-9.902785450676388
25.355222633215924,-9.899550058695102
25.568121552011373,-9.896515223628702
25.8585706132237,-9.903171445870097
26.10969230178117,-9.900416375639429
26.311070712544137,-9.90087742333723
26.57906422012661,-9.882298997178571
26.8484170792946,-9.876815749497869
27.04967254408986,-9.878970083980466
27.3098498304377,-9.878059888553835
27.517988538298937,-9.88097616009228
27.7462068372097,-9.888698693311536
27.9758590392237,-9.89104875880634
28.2053795683123,-9.901205451491888
28.43055365490757,-9.903196651534444
28.62233588661381,-9.904168229268985
28.83906569772968,-9.899896036880326
29.051030610456024,-9.893666896092544
29.247281165763365,-9.895752888385026
29.519150144097807,-9.89476352059744
29.762877002482067,-9.887344213353265
29.967638615058977,-9.886024888163394
29.96926267074766,-9.905600464188298
30.165070158788414,-9.906328040138828
30.367659536272782,-9.902868595588131
30.580368662806546,-9.897526031850491
30.79728588443237,-9.89006343052774
31.022613965738437,-9.883928629157417
31.250733458481083,-9.875675649461488
31.47669083360148,-9.86968107798129
31.712673263652874,-9.870416636860412
31.96667195877624,-9.869203132278592
32.20633500725539,-9.86173586654948
32.43531465881833,-9.859073538029074
32.68732228905921,-9.850640299846669
32.92678343511419,-9.855199950742806
33.15368272982783,-9.855712470987529
33.34957785827956,-9.855147470064455
33.57209216571163,-9.908763784939936
33.77414884285289,-9.90925138862444
33.96368962435964,-9.91402632169214
34.18981788473794,-9.921869992553605
34.393391408146485,-9.921247977761183
34.62697152065238,-9.92117717022925
34.83213046712155,-9.91967291797229
35.08791079341228,-9.905747576741753
35.31168497576559,-9.874485447802018
35.50305468143885,-9.836425116995432
35.716294741243544,-9.769924555796342
35.914549613599675,-9.681005608130524
36.10871015018373,-9.561000565024894
36.31913472062077,-9.390220207328571
36.51447496583835,-9.177144979260392
36.648219929487375,-8.974508735319366
36.7754936861911,-8.722612090078183
36.84038020488546,-8.52229041511938
36.89956518785219,-8.290270835241659
36.92495919101341,-8.090847129259664
36.93080238357575,-7.892239362468069
36.935431866036176,-7.670067078296377
36.94449562342222,-7.424075301302958
36.94869001667237,-7.18888681194464
36.94318318709974,-6.958518339514836
36.93389369424592,-6.737865510036971
36.92970068163233,-6.524599046694704
36.929374519763456,-6.323771778181915
36.92709617096137,-6.105975527985135
36.92360030860345,-5.8127560474546085
36.92617440939431,-5.5884276922329805
36.92349337442264,-5.369805791245429
36.92881548950117,-5.14933491749819
36.9300709843758,-4.937500739188968
36.92594558495972,-4.701825978387624
36.9209806889181,-4.468408226687147
36.92211248284607,-4.254540723439833
36.919339468564445,-3.999937843381944
36.9080613325974,-3.7155022250053737
36.918705269702336,-3.5799003502590514
36.90031447237741,-3.3077252296084305
36.90789875895019,-3.0782700848732314
36.908686305230674,-2.876716040497334
36.90376686372567,-2.642265160702944
36.90379269794509,-2.4278968006619364
36.89649832736544,-2.2207873603064208
36.889149550178566,-1.9995897657728952
36.89733996493262,-1.8351389347543416
36.89108646755513,-1.571920133013764
36.88580801161986,-1.3613148254322882
36.88176005217505,-1.1608836974725767
36.857385492427824,-0.915747054203622
36.833248771642864,-0.6649165090600352
36.80054571732038,-0.4285997699009187
36.74047004133876,-0.229418287384948
36.64794500117058,-0.0169474543171479
36.48534368443753,0.21594112943328
36.29777949898547,0.4255942459250763
36.05277477498434,0.6278914399839942
35.877995165903634,0.7466028283177282
35.63971505367994,0.865533153211305
35.43360949983386,0.9321715356206398
35.19639530871895,0.9781809263937172
34.972575171372135,0.9980603749524802
34.712079092253326,1.0123587452058946
