1707125981596783700,8810,1707125955495927655,map,21.78251138632929,-9.502560808010227,0.0,0.0,0.0,0.012874874679447172,0.999917115366063,0.41560016460675797,2.8522915584971997e-05,0.0,0.0,0.0,0.0,2.8522915613393707e-05,0.00564340722043255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020728712135073815
1707125985304877136,8811,1707125985292329468,map,22.046754691512007,-9.49304368038694,0.0,0.0,0.0,-0.0021544888087403715,0.9999976790862932,0.38312455343952934,0.001122742171560276,0.0,0.0,0.0,0.0,0.001122742171560276,0.00487134652442478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015936774738227967
1707125986505435965,8812,1707125986457821687,map,22.272590552518164,-9.497490429322735,0.0,0.0,0.0,-0.00021993622722830044,0.9999999758140277,0.4144829110812793,0.0017154191041584,0.0,0.0,0.0,0.0,0.0017154191041584,0.004089901072333646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015758759659434166
1707125987346764774,8813,1707125987323793276,map,22.422433149711857,-9.491436204451555,0.0,0.0,0.0,-0.0001654660219357859,0.9999999863104977,0.4135557742209812,0.0018400595830314614,0.0,0.0,0.0,0.0,0.0018400595830314614,0.004161498757582649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014824664939905529
1707125987986943966,8814,1707125987953642053,map,22.48114435367794,-9.49234879439927,0.0,0.0,0.0,-0.0011065424581720245,0.9999993877817067,0.4596155266229971,0.0024460053924997283,0.0,0.0,0.0,0.0,0.0024460053924997283,0.004065493808312226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013428046548150548
1707125988724862786,8815,1707125988709969488,map,22.86124986125954,-9.499885521717639,0.0,0.0,0.0,-0.003917661337518768,0.9999923259353766,0.49293633926538405,-0.0012795088225345808,0.0,0.0,0.0,0.0,-0.0012795088225345808,0.0033265520573309004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001223452186657179
1707125989268013537,8816,1707125989230357685,map,23.08757075031967,-9.502108329143082,0.0,0.0,0.0,-0.004357096803645384,0.9999905078086709,0.5050695050405238,-0.0007949890052145747,0.0,0.0,0.0,0.0,-0.0007949890052145747,0.0031956261471179914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011601614624468268
1707125990004925910,8817,1707125989985615201,map,23.272046369982622,-9.505919890959733,0.0,0.0,0.0,-0.011024496974373237,0.9999392283866365,0.5020418537396836,-0.00040315963178727543,0.0,0.0,0.0,0.0,-0.00040315963178727543,0.0033745801478204385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001199904415301253
1707125990444487696,8818,1707125990422944861,map,23.523111969716535,-9.51229834034405,0.0,0.0,0.0,-0.01044404618045765,0.9999454594623551,0.5065848659771746,-0.0016877396389816113,0.0,0.0,0.0,0.0,-0.0016877396389247679,0.0032907766101715197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011546680624411416
1707125991206299842,8819,1707125991159210011,map,23.499111613765937,-9.50888266387235,0.0,0.0,0.0,-0.005889283795776378,0.9999826580178143,0.5147534125746915,-0.0010162941175337892,0.0,0.0,0.0,0.0,-0.0010162941175337892,0.0033104020708805137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010960532065874783
