21.78251138632929,-9.502560808010227
22.046754691512007,-9.49304368038694
22.272590552518164,-9.497490429322736
22.422433149711857,-9.491436204451556
22.48114435367794,-9.49234879439927
22.86124986125954,-9.49988552171764
23.08757075031967,-9.502108329143082
23.272046369982625,-9.505919890959731
23.52311196971653,-9.51229834034405
23.499111613765937,-9.50888266387235
23.883409507519755,-9.512080700430744
24.016080112431705,-9.513691608876144
24.22082296581626,-9.50981199228489
24.43189562791351,-9.514571557048791
24.60989757605096,-9.516703010206308
24.839846464659068,-9.518916019022784
25.068636330690715,-9.520613499001508
25.27937305336081,-9.5217752051227
25.527923709886565,-9.525958216621705
25.75127296989254,-9.530126307787704
25.92367908113826,-9.534843334049492
26.146060979136436,-9.539836890309214
26.34204629949265,-9.536988404035371
26.5413780329136,-9.537586446108572
26.702551823738883,-9.53770830725377
26.86442438147381,-9.535358459532972
27.06429406233801,-9.531285044253648
27.284326506063103,-9.530984191797945
27.52065532238476,-9.529899607838546
27.76516767091988,-9.533780126292733
27.96515251447326,-9.53581898459404
28.16258907579565,-9.536225431719682
28.385632571138466,-9.534640627293026
28.676311756891096,-9.539993295458896
28.862225309403176,-9.539540841648083
29.10587324326633,-9.538465264837544
29.29980054665049,-9.53779946337537
29.519810521361883,-9.53554567881264
29.7265640230688,-9.53459061812077
29.951271985584462,-9.535817915093586
30.19212370610236,-9.53054807161557
30.441933754927344,-9.529719193776376
30.653133858379704,-9.52856820417866
30.893099989703764,-9.526909235352282
31.12455192709754,-9.526300705301342
31.35185640847932,-9.52975542326998
31.56446394041568,-9.523871473452528
31.786666861823893,-9.521460962643316
31.97057615129638,-9.514971859999148
32.19693110611368,-9.514900965610815
32.42546322881372,-9.520001060879824
32.695867116891925,-9.524724621762749
32.917308178840024,-9.52297640545977
33.183854937921055,-9.51511932977774
33.37878395400592,-9.51400144198396
33.57875761810199,-9.509891082116432
33.82001610729026,-9.523036635290012
34.01097255494876,-9.525511993501956
34.271724560973254,-9.523569349395604
34.56768578853169,-9.531425102061757
34.80740222942637,-9.526246857618672
35.00941423631999,-9.522357892954416
35.19269174979972,-9.53018513882914
35.386418433758884,-9.526705898752075
35.5610321030493,-9.515028224661158
35.74972773496153,-9.515879818758298
35.99121977888834,-9.520282708847937
36.197983207288345,-9.507531482753016
36.3841934176472,-9.513384057727103
36.27673593492551,-9.52343331849984
36.4615345895143,-9.526285519693134
35.946820154921284,-9.538772666411507
36.15149221478097,-9.544921646312108
36.34278313071162,-9.549671145594491
36.54918308479696,-9.553783733939332
36.773286275920896,-9.55348664535465
36.94556693000986,-9.527290026090007
37.17676273559505,-9.45820555532752
37.35377469208251,-9.373041430858503
37.57169991945612,-9.238472168895994
37.782830741510125,-9.064809969424752
37.9317377716019,-8.860252886055275
38.04132444121013,-8.638033335561646
38.11149996383898,-8.424574072975934
38.16146932852152,-8.163583337764933
38.14100187624429,-7.940324261832853
38.12372067268903,-7.689741026684747
38.10687670573866,-7.448033184616858
38.11412277626224,-7.259686288138433
38.113271865833205,-7.033384572963588
38.12560199681791,-6.788507749364677
38.1120876897913,-6.577816069366129
38.1242320390466,-6.346559986160799
38.09345538578794,-6.12904958274007
38.11293794947134,-5.92119237116701
38.10391720768924,-5.674570984464938
38.098667811702704,-5.427747605103634
38.12973114329895,-5.22706605041993
38.13207009234409,-5.011966407992315
38.13266477013022,-4.812503607582081
38.10636812012607,-4.59553672343166
38.08802665552388,-4.39058310897673
38.09164973560135,-4.161677476915142
38.10348791167662,-3.937496703992901
38.108561968427466,-3.736086494948049
38.10031673503755,-3.5068924804747468
38.09079390230066,-3.268242380467729
38.07898342853989,-3.041665460155545
38.07740163018719,-2.813296222240522
38.06682125505163,-2.6056820686403293
38.07001765251016,-2.376142890496245
38.08820258625416,-2.178168097126093
38.07824341560249,-1.9368168408173236
38.0673920301118,-1.727065778195925
38.05056116797033,-1.516500237169675
38.03553679996551,-1.3147392227732524
38.0116683501483,-1.0736374501760733
37.98465340665183,-0.8448685355327293
37.94680697631272,-0.6359631186115119
37.84200086941996,-0.416499302225103
37.69224041872432,-0.175749310055079
37.54155596047551,0.0292595449681628
37.32605151722608,0.2131511861351153
37.11462706706013,0.3687014539233508
36.87759294950177,0.493091495921954
36.65252493677446,0.5726798151582171
36.44176042344719,0.6191420290062674
36.21746498861262,0.6402066055440295
36.03084114486087,0.6354554252762259
